Log file open, 12/22/22 16:42:09
[2022.12.22-16.04.47:320][ 25]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:320][ 25]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:328][ 26]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:328][ 26]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:328][ 26]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:328][ 26]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:328][ 26]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:328][ 26]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:337][ 27]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:337][ 27]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:337][ 27]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:337][ 27]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:337][ 27]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:337][ 27]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:344][ 28]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:344][ 28]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:344][ 28]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:344][ 28]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:344][ 28]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:344][ 28]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:353][ 29]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:354][ 29]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:354][ 29]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:354][ 29]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:354][ 29]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:354][ 29]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:364][ 30]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:364][ 30]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:364][ 30]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:364][ 30]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:364][ 30]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:364][ 30]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:372][ 31]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:372][ 31]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:372][ 31]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:372][ 31]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:372][ 31]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:372][ 31]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:381][ 32]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:381][ 32]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:381][ 32]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:381][ 32]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:381][ 32]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:381][ 32]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:389][ 33]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:389][ 33]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:389][ 33]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:389][ 33]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:389][ 33]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:389][ 33]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:400][ 34]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:400][ 34]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:400][ 34]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:400][ 34]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:400][ 34]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:400][ 34]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:408][ 35]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:408][ 35]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:408][ 35]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:408][ 35]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:408][ 35]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:408][ 35]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:416][ 36]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:416][ 36]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:416][ 36]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:416][ 36]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:416][ 36]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:416][ 36]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:425][ 37]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:425][ 37]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:425][ 37]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:425][ 37]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:425][ 37]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:425][ 37]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:433][ 38]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:433][ 38]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:433][ 38]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:433][ 38]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:433][ 38]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:433][ 38]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:442][ 39]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:442][ 39]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:442][ 39]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:442][ 39]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:442][ 39]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:442][ 39]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:452][ 40]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:452][ 40]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:452][ 40]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:452][ 40]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:452][ 40]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:452][ 40]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:462][ 41]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:462][ 41]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:462][ 41]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:462][ 41]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:462][ 41]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:462][ 41]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:470][ 42]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:470][ 42]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:470][ 42]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:470][ 42]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:470][ 42]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:470][ 42]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:478][ 43]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:478][ 43]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:478][ 43]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:478][ 43]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:478][ 43]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:478][ 43]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:489][ 44]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:489][ 44]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:489][ 44]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:489][ 44]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:489][ 44]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:489][ 44]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:497][ 45]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:497][ 45]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:497][ 45]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:497][ 45]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:497][ 45]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:497][ 45]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:506][ 46]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:506][ 46]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:506][ 46]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:506][ 46]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:506][ 46]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:506][ 46]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:514][ 47]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:514][ 47]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:514][ 47]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:514][ 47]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:514][ 47]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:514][ 47]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:522][ 48]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:522][ 48]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:522][ 48]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:522][ 48]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:522][ 48]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:522][ 48]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:533][ 49]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:533][ 49]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:533][ 49]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:533][ 49]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:533][ 49]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:533][ 49]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:541][ 50]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:541][ 50]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:541][ 50]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:541][ 50]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:541][ 50]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:541][ 50]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:549][ 51]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:549][ 51]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:549][ 51]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:549][ 51]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:549][ 51]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:549][ 51]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:558][ 52]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:558][ 52]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:558][ 52]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:558][ 52]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:558][ 52]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:558][ 52]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:566][ 53]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:566][ 53]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:566][ 53]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:566][ 53]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:566][ 53]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:566][ 53]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:575][ 54]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:575][ 54]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:575][ 54]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:575][ 54]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:575][ 54]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:575][ 54]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:584][ 55]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:584][ 55]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:584][ 55]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:584][ 55]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:584][ 55]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
